1,Akantor,Flying Wyvern,Dragon/Thunder,Fire/Dragon,http://vignette2.wikia.nocookie.net/monsterhunter/images/8/8b/MH4-Akantor_Render_001.png
2,Basarios,Flying Wyvern,Dragon/Water,Fire,http://vignette3.wikia.nocookie.net/monsterhunter/images/a/ab/MH4-Basarios_Render_001.png
3,Brachydios,Brute Wyvern,Water,Blastblight,http://vignette2.wikia.nocookie.net/monsterhunter/images/8/8f/MH4-Brachydios_Render_001.png
4,Congalala,Fanged Beast,Fire,Fire,http://vignette4.wikia.nocookie.net/monsterhunter/images/7/70/MH4-Congalala_Render_001.png
5,Dah'ren Mohran,Elder Dragon,Thunder/Dragon,Paralysis,http://vignette1.wikia.nocookie.net/monsterhunter/images/0/04/MH4-Dah%27ren_Mohran_Render_001.png
6,Dalamandur,Elder Dragon,Dragon,Paralysis,http://vignette2.wikia.nocookie.net/monsterhunter/images/f/fd/MH4U-Dalamadur_Render_001.png
7,Deviljho,Brute Wyvern,Dragon,Dragon,http://vignette3.wikia.nocookie.net/monsterhunter/images/1/18/MH4-Deviljho_Render_001.png
8,Fatalis,Elder Dragon,Dragon/Fire,Dragon/Fire,http://vignette4.wikia.nocookie.net/monsterhunter/images/b/be/Fatalis1.png/
9,Gendrome,Bird Wyvern,Water/Ice,Paralysis,,http://vignette4.wikia.nocookie.net/monsterhunter/images/0/0e/MH4-Gendrome_and_Genprey_Render_001.png
10,Gogmazios,Elder Dragon,Dragon/Fire,Tarred/Fire,http://vignette1.wikia.nocookie.net/monsterhunter/images/3/38/MH4U-Gogmazios_Render_001.png
11,Gore Magala,Unknown Type,Fire/Thunder/Dragon,Frenzy Virus,http://vignette1.wikia.nocookie.net/monsterhunter/images/1/1e/MH4-Gore_Magala_Render_001.png
12,Gravios,Flying Wyvern,Water,Fire,http://vignette1.wikia.nocookie.net/monsterhunter/images/2/20/MH4-Gravios_Render_001.png
13,Great Jaggi,Bird Wyvern,Fire,Defense Down,http://vignette2.wikia.nocookie.net/monsterhunter/images/b/b4/MH4-Great_Jaggi_and_Jaggi_Render_001.png
14,Gypceros,Bird Wyvern,Fire,Poison,http://vignette3.wikia.nocookie.net/monsterhunter/images/9/98/MH4-Gypceros_Render_001.png
15,Iodrome,Bird Wyvern,Thunder,Poison,http://vignette3.wikia.nocookie.net/monsterhunter/images/b/b5/MH4-Iodrome_and_Ioprey_Render_001.png
16,Kecha Wacha,Fanged Beast,Fire/Thunder,Water,http://vignette1.wikia.nocookie.net/monsterhunter/images/c/cb/MH4-Kecha_Wacha_Render_001.png
17,Khezu,Flying Wyvern,Fire,Thunder,http://vignette1.wikia.nocookie.net/monsterhunter/images/3/3e/MH4-Khezu_Render_001.png
18,Kirin,Elder Dragon,Fire/Ice,Thunder,http://vignette2.wikia.nocookie.net/monsterhunter/images/8/80/MH4-Kirin_Render_001.png
19,Kushala Daora,Elder Dragon,Dragon/Thunder,Dragon/Ice,http://vignette2.wikia.nocookie.net/monsterhunter/images/6/60/MH4-Kushala_Daora_Render_001.png
20,Lagombi,Fanged Beast,Fire/Thunder,Ice,http://vignette4.wikia.nocookie.net/monsterhunter/images/9/9e/MH4-Lagombi_Render_001.png
21,Najarala,Snake Wyvern,Ice/Water,Paralysis,http://vignette2.wikia.nocookie.net/monsterhunter/images/4/4e/MH4-Najarala_Render_001.png
22,Nerscylla,Temnoceran,Fire/Thunder,Poison/Sleep,http://vignette4.wikia.nocookie.net/monsterhunter/images/7/76/MH4-Nerscylla_Render_001.png
23,Rajang,Fanged Beast,Ice,Thunder,http://vignette2.wikia.nocookie.net/monsterhunter/images/2/2a/Rajang_MH4_Render.png
24,Rathain,Flying Wyvern,Dragon/Thunder,Fire,http://vignette1.wikia.nocookie.net/monsterhunter/images/6/69/MH4-Rathian_Render_001.png
25,Rathalos,Flying Wyvern,Thunder,Fire,http://vignette3.wikia.nocookie.net/monsterhunter/images/5/5c/MH4-Rathalos_Render_001.png
26,Seltas,Neopteron,Thunder/Fire,Defense Down,http://vignette2.wikia.nocookie.net/monsterhunter/images/5/57/MH4-Seltas_Render_001.png
27,Seltas Queen,Neopteron,Fire/Ice,Water,http://vignette4.wikia.nocookie.net/monsterhunter/images/b/be/MH4-Seltas_Queen_Render_001.png
28,Shagaru Magala,Elder Dragon,Dragon/Fire,Frenzy Virus,http://vignette3.wikia.nocookie.net/monsterhunter/images/b/be/MH4-Shagaru_Magala_Render_001.png
29,Teostra,Elder Dragon,Dragon/Water,Dragon/Fire,http://vignette1.wikia.nocookie.net/monsterhunter/images/1/1c/MH4-Teostra_Render_001.png
30,Tetsucabra,Amphibian,Water/Thunder,Ice,http://vignette3.wikia.nocookie.net/monsterhunter/images/0/08/MH4-Tetsucabra_Render_001.png
31,Tigrex,Flying Wyvern,Thunder/Dragon,Snowman,http://vignette1.wikia.nocookie.net/monsterhunter/images/0/0c/MH4-Tigrex_Render_001.png
32,Velocidrome,Bird Wyvern,Ice/Thunder,Defense Down,http://vignette2.wikia.nocookie.net/monsterhunter/images/7/71/MH4-Velocidrome_and_Velociprey_Render_001.png
33,Yian Garuga,Bird Wyvern,Water,Fire,http://vignette2.wikia.nocookie.net/monsterhunter/images/6/6a/MHGen-Yian_Garuga_Render_001.png
34,Yian Kut-Ku,Bird Wyvern,Water/Ice,Fire,http://vignette1.wikia.nocookie.net/monsterhunter/images/c/ce/MH4-Yian_Kut-Ku_and_Konchu_Render_001.png
35,Zamtrios,Amphibian,ThunderFire,Ice/Water,http://vignette2.wikia.nocookie.net/monsterhunter/images/8/89/MH4-Zamtrios_Render_001.png
36,Zinogre,Fanged Wyvern,Ice,Thunder,http://vignette3.wikia.nocookie.net/monsterhunter/images/0/04/MH4-Zinogre_Render_001.png
